id,dataset,label,membership,run_length,p_rlb,edit_similarity,p_esb,prefix,ground_truth,target_completion
WikiMIA_WikiMIA_length256_00020.txt,wikimia_length256,0,non_member,0,1.0,0.29238985313751664,1.8639780981088838e-19,"Beginning on 31 July 2022, tensions between Serbia and Kosovo heightened due to the expiration of the eleven-year validity period of documents for cars on 1 August 2022, between the government of Kosovo and the Serbs in North Kosovo. Kosovo, which declared independence in 2008, signed an agreement with Serbia in 2011 that concluded on the use of license plates in North Kosovo. This agreement was supposed to change license plates from the ones that were issued by Serbia to neutral ones. The agreement was extended in 2016 and it expired in 2021 after which a crisis occurred and it ended with an agreement that ended the ban of Kosovo-issued license plates in"," Serbia. After the announcement that Serbian citizens who enter Kosovo will receive entry and exit documents, a number of barricades were formed in North Kosovo on 31 July 2022 but were removed two days later after Kosovo announced that it would postpone the ban on license plates issued by Serbia. In August 2022, unsuccessful negotiations regarding license plates were held, although the ID document dispute was solved. A proposed agreement, dubbed the ""German-French proposal"" by the media, which was written by Jens Plötner and Emmanuel Bonne, was sent to Aleksandar Vučić, the president of Serbia, and Albin Kurt"," North Kosovo.

The agreement was signed by the Serbian government and the Kosovo government. The agreement was signed by the Serbian government and the Kosovo government. The agreement was signed by the Serbian government and the Kosovo government. The agreement was signed by the Serbian government and the Kosovo government. The agreement was signed by the Serbian government and the Kosovo government. The agreement was signed by the Serbian government and the Kosovo government. The agreement was signed by the Serbian government and the Kosovo government. The agreement was signed by the Serbian government and the Kosovo government. The agreement was signed by the Serbian government and the Kosovo government. The agreement was signed by the"
WikiMIA_WikiMIA_length256_00021.txt,wikimia_length256,1,member,0,1.0,0.2621212121212121,0.0,"Around midday on October 22, 2014, a passing motorist saw an Asian woman walking north along the Ingraham Trail on the outskirts of Yellowknife in the Northwest Territories, Canada. Several days later, after seeing stories in the local media that 45-year old Atsumi Yoshikubo (吉窪昌美) who had been visiting the city from her home in southern Japan, had gone missing, she reported the sighting. It was the last time she was seen alive. Yoshikubo's absence was first noted five days after that sighting, when staff at her hotel"," noticed she had not checked out two days after her stay was due to have ended. In her room they found her luggage, still packed; she had apparently never boarded her flight home. Footage from the hotel's security camera showed her leaving shortly before she was last seen along the road. When that sighting was reported in the news, it suggested to many residents that she might have gotten lost in the vast expanse of taiga surrounding the city, and they augmented official search efforts with their own ventures into the bush.The case attracted considerable media interest not only across Canada but also in Japan, where Yellowknife is a popular destination"," in Yellowknife reported that she had not checked out.

On October 29, 2014, the body of Yoshikubo was found in a remote area of the Northwest Territories. She had been shot in the head and her body was found in a remote area of the Northwest Territories.

Investigation

The investigation into Yoshikubo's disappearance was conducted by the Yellowknife Police Service, the Northwest Territories RCMP, the Royal Canadian Mounted Police, the Royal Canadian Air Force, the Royal Canadian Navy, the Royal Canadian Geographical Society, the Royal Canadian Mounted Police, the Royal Canadian"
WikiMIA_WikiMIA_length256_00022.txt,wikimia_length256,1,member,0,1.0,0.23363095238095233,0.0,"The 2014 Australian federal budget was the federal budget to fund government services and operations for the 2014/15 financial year. The 2014 budget was the first delivered by the Abbott government, since the Coalition's victory in the 2013 Australian federal election. Treasurer Joe Hockey presented the budget to the House of Representatives on 13 May 2014.The budget featured significant changes to address a perceived deficit crisis. This included a proposed dramatic downsizing of government bureaucracy, and contained significant changes to welfare, new initiatives for a medical research fund and spending on roads. A budget surplus exceeding 1% of GDP was not expected until 2023.The austere budget faced widespread criticism"," and was overwhelmingly rejected by the Australian public as reflected in all opinion polls after its release. Opposition to ""unfair"" budget measures came from the opposition and cross-bench, pensioners, economists, the union movement, students and welfare, community and disability groups with some taking to the streets in protest. The budget included changes which were contrary to pre-election commitments and promises made by the Liberals in opposition. Critics argue that every one of the following pre-election commitments made by Tony Abbott were broken in the first budget: ""No cuts to education, no cuts to health, no change to pensions, no change to the GST and"," from the opposition, with the Coalition's opposition leader, Tony Abbott, describing the budget as ""a budget of austerity"". The budget was also criticised for its lack of detail, and for the lack of detail on the proposed changes to the Australian Taxation Office.

The budget was the first to be delivered by the Abbott government since the 2013 election. The budget was also the first to be delivered by a government without a majority in the House of Representatives.

The budget was the first to be delivered by a government without a majority in the Senate.

The budget was the first to be delivered by a government without a"
WikiMIA_WikiMIA_length256_00023.txt,wikimia_length256,1,member,0,1.0,0.2869822485207101,5.25765782516207e-40,"The Argentine debt restructuring is a process of debt restructuring by Argentina that began on January 14, 2005, and allowed it to resume payment on 76% of the US$82 billion in sovereign bonds that defaulted in 2001 at the depth of the worst economic crisis in the nation's history. A second debt restructuring in 2010 brought the percentage of bonds under some form of repayment to 93%, though ongoing disputes with holdouts remained. Bondholders who participated in the restructuring settled for repayments of around 30% of face value and deferred payment terms, and began to be paid punctually; the value of their nearly worthless bonds also began to rise."," The remaining 7% of bondholders were later repaid 25% less then they were demanding, after centre-right and US-aligned leader Mauricio Macri came to power in 2015.As part of the restructuring process, Argentina drafted agreements in which repayments would be handled through a New York corporation and governed by United States law. The holdout bondholders found themselves unable to seize Argentine sovereign assets in settlement, but realized that Argentina had omitted to provide for holdout situations and had instead deemed all bonds repayable on pari passu (equal) terms that prevented preferential treatment among bondholders. The holdout bondholders therefore sought,","

The restructuring was the first of its kind in the history of the world's largest economy, and was the first time that Argentina had been able to pay its debt in full. The restructuring was also the first time that Argentina had been able to pay its debt in full, and the first time that Argentina had been able to pay its debt in full, and the first time that Argentina had been able to pay its debt in full, and the first time that Argentina had been able to pay its debt in full, and the first time that Argentina had been able to pay its debt in full, and the first time that Argentina had been"
WikiMIA_WikiMIA_length256_00024.txt,wikimia_length256,1,member,0,1.0,0.27382753403933435,0.0,"Julieka Ivanna Dhu (commonly referred to as Ms Dhu; her first name was generally not used in media reports out of respect for Aboriginal naming customs) was a 22-year-old Aboriginal Australian woman who died in police custody in South Hedland, Western Australia, in 2014. On 2 August that year, police responded to a report that Dhu's partner had violated an apprehended violence order. Upon arriving at their address, the officers arrested both Dhu and her partner after realising there was also an outstanding arrest warrant for unpaid fines against Dhu. She was detained in police custody in South Hedland and"," was ordered to serve four days in custody in default of her debt. While in custody, Dhu complained of pain and was twice taken to the Hedland Health Campus hospital. Medical staff judged that her complaints were exaggerated and associated with drug withdrawal. On 4 August, Dhu complained that she could no longer stand. Police officers, who accused her of faking her condition, handcuffed her, carried her to the back of their van and returned her to the hospital; she was pronounced dead shortly after arrival. The official cause of death was an infection due to her partner's breaking of her ribs three months earlier. An internal police investigation found"," later died in hospital.

Dhu's death was the subject of a coronial inquest, which was held in Perth on 10 August 2015. The inquest was presided over by Justice Peter McHugh, who was assisted by Justice Peter McHugh and Justice Peter McHugh. The inquest was adjourned until 20 October 2015.

Background
Dhu was born in the Northern Territory and was a member of the Dhu clan. She was a member of the Dhu clan, which is a branch of the Yolngu people. Dhu's father, who was also a member of"
WikiMIA_WikiMIA_length256_00025.txt,wikimia_length256,1,member,1,0.4773458242416382,0.18181818181818177,6.763662768091641e-36,"Arturo (1985 – July 3, 2016) was a polar bear living in Mendoza Zoological Park in Mendoza, Argentina, the only polar bear living in the country. He was born in the United States and transferred to Argentina in 1993. His companion, a female named Pelusa, died of cancer in 2012. The living conditions of the cage Arturo resided in were controversial, as temperatures reach up to 40 °C (104 °F) in Argentina, and the pool in Arturo's cage was only 51 centimetres (20 in) deep. Animal rights activists had, in response, dubbed Arturo the"," ""world's saddest animal"" and promoted a petition to have him moved to Assiniboine Park Zoo, a zoo in Winnipeg, Manitoba, Canada. The petition was created by Laura Morales of Hamilton, Ontario. It gained considerable attention after the hashtag #Freearturo began trending on Twitter. Supporters of the petition also noted that a polar bear died in Buenos Aires in December 2012 due to excessive heat, and argued that Arturo exhibited symptoms of depression and other mental health problems.As of July 19, 2014, the petition had over 400,000 signatures, and had been endorsed by Newt Gingrich"," ""Argentine polar bear"".

Arturo was shot and killed by a hunter in July 2016.

References

Category:Individual polar bears
Category:Argentine polar bears
Category:Individual animals in Argentina
Category:Individual animals in South America
Category:Individual animals in the United States
Category:Individual animals in Canada
Category:Individual animals in Mexico
Category:Individual animals in the United States
Category:Individual animals in Mexico
Category:Individual animals in Canada
Category:Individual animals in the United States
Category:Individual animals in Argentina
Category:Individual animals in Mexico
Category:Individual"
WikiMIA_WikiMIA_length256_00026.txt,wikimia_length256,1,member,0,1.0,0.21571906354515047,0.0,"Malaysia Airlines Flight 17 (MH17/MAS17) was a scheduled passenger flight from Amsterdam to Kuala Lumpur that was shot down by Russian-controlled forces on 17 July 2014, while flying over eastern Ukraine. All 283 passengers and 15 crew were killed. Contact with the aircraft, a Boeing 777-200ER, was lost when it was about 50 km (31 mi) from the Ukraine–Russia border, and wreckage from the aircraft fell near Hrabove in Donetsk Oblast, Ukraine, 40 km (25 mi) from the border. The shoot-down occurred during the war in Don","bas over territory controlled by Russian separatist forces.The responsibility for investigation was delegated to the Dutch Safety Board (DSB) and the Dutch-led joint investigation team (JIT), who in 2016 reported that the airliner had been downed by a Buk surface-to-air missile launched from pro-Russian separatist-controlled territory in Ukraine. The JIT found that the Buk originated from the 53rd Anti-Aircraft Missile Brigade of the Russian Federation and had been transported from Russia on the day of the crash, fired from a field in a rebel-controlled area and the launch system returned to","bass, a region of eastern Ukraine.

The aircraft was carrying 283 passengers and 15 crew members, including a number of journalists. The flight was scheduled to depart Amsterdam at 14:30 local time (16:30 UTC) on 17 July 2014, but it was delayed by about two hours due to bad weather. The flight was then diverted to Kuala Lumpur International Airport, Malaysia, where it landed at about 15:00 local time (17:00 UTC).

The flight was carrying a number of journalists, including the BBC's correspondent in Kuala Lumpur, who was on board."
WikiMIA_WikiMIA_length256_00027.txt,wikimia_length256,0,non_member,1,0.6612403392791748,0.25323741007194245,6.123158761182904e-27,"Supriyo a.k.a Supriya Chakraborty & Abhay Dang v. Union of India thr. Its Secretary, Ministry of Law and Justice & other connected cases (2023) is an ongoing collection of landmark cases of the Supreme Court of India, which are set to consider whether to extend right to marry and establish a family to queer Indians. A 5-judge Constitution Bench, consisting of Chief Justice of India D.Y. Chandrachud, Justice S.K. Kaul, Justice Ravindra Bhat, Justice Hima Kohli and Justice P.S. Narasim","ha, will hear 20 connected cases brought by 52 petitioners.The petitioners, consisting of queer couples and individuals, request recognition of the right to marry and establish a family based on protections from discrimination, the right to equality, dignity, personal liberty, privacy and personal autonomy, and freedom of conscience and expression. Delhi Commission for Protection of Child Rights, a statutory body of the Aam Aadmi Party-led Delhi Government, intervened to support extending the right to marry and adopt for queer people.The respondent, the Union Government under the Bharatiya Janata Party leadership and its statutory body National Commission for Protection of Child Rights,","ha Rao, is hearing the case.

The case is being heard by the bench of Justice Chandrachud, Justice Kaul, Justice Bhat, Justice Rao and Justice Narasimha Rao.

The case is being heard by the bench of Justice Chandrachud, Justice Kaul, Justice Bhat, Justice Rao and Justice Narasimha Rao.

The case is being heard by the bench of Justice Chandrachud, Justice Kaul, Justice Bhat, Justice Rao and Justice Narasimha Rao.

The case is being heard by"
WikiMIA_WikiMIA_length256_00028.txt,wikimia_length256,0,non_member,0,1.0,0.25406203840472674,0.0,"In April 2023, two sets of classified foreign intelligence documents of the United States began circulating on Twitter, Telegram, and 4chan. Jack Teixeira, an airman first class of the Massachusetts Air National Guard, had allegedly photographed printouts of the documents at his parents' home in Dighton, Massachusetts and posted them to the instant messaging platform Discord on a server named ""Thug Shaker Central"". The earliest posts dated to October 2022. The documents are primarily related to the Russo-Ukrainian War, but also include foreign intelligence assessments concerning nations including North Korea, China, Iran, and the United"," Arab Emirates. A subset of documents were shared to Discord servers for a YouTuber and the sandbox video game Minecraft in late February and early March 2023. In April, a 4chan user posted several documents on the website's political imageboard /pol/. The documents were then spread throughout pro-Russian Telegram channels; at least one image was altered to show more Ukrainian casualties than Russian casualties. The leaked documents contain operational briefs from the Joint Staff. Regarding the Russo-Ukrainian War, the documents suggest difficulties for both Russians and Ukrainians, in equal part; while one slide suggests that more Russians have died"," States.

The documents were first reported by the Washington Post, which said that the documents were ""classified and highly sensitive"" and that the documents were ""likely to be of interest to the Russian government."" The documents were also reported to be ""classified and highly sensitive"" by the United States Department of Defense.

The documents were first reported by the Washington Post, which said that the documents were ""classified and highly sensitive"" and that the documents were ""likely to be of interest to the Russian government."" The documents were also reported to be ""classified and highly sensitive"" by the United States Department of Defense.

The documents"
WikiMIA_WikiMIA_length256_00029.txt,wikimia_length256,1,member,1,0.7157869338989258,0.21658986175115202,1.8300811532867556e-08,"The analysis of communications between Malaysia Airlines Flight 370 and Inmarsat's satellite telecommunication network provide the primary source of information about Flight 370's location and possible in-flight events after it disappeared from military radar coverage at 2:22 Malaysia Standard Time (MYT) on 8 March 2014 (17:22 UTC, 7 March), one hour after communication with air traffic control ended and the aircraft departed from its planned flight path while over the South China Sea. Flight 370 was a scheduled commercial flight with 227 passengers and 12 crew which departed Kuala Lumpur, Malaysia at 0:41 and was scheduled to land in Beijing, China"," at 6:30 China Standard Time (6:30 MYT; 22:30 UTC, 7 March). Malaysia has worked in conjunction with the Australian Transport Safety Bureau to co-ordinate the analysis, which has also involved the UK's Air Accidents Investigation Branch, Inmarsat, and US National Transportation Safety Board. Other groups have also made efforts to analyse the satellite communications, albeit challenged by a lack of publicly available information for several months after the disappearance. On 29 July 2015, debris was discovered on Réunion Island which was later confirmed to have come from Flight 370; it is the first physical evidence that Flight 370 ended in the"," at 1:05.

The analysis of communications between Malaysia Airlines Flight 370 and Inmarsat's satellite telecommunication network provide the primary source of information about Flight 370's location and possible in-flight events after it disappeared from military radar coverage at 2:22 MYT on 8 March 2014 (17:22 UTC, 7 March), one hour after communication with air traffic control ended and the aircraft departed from its planned flight path while over the South China Sea. Flight 370 was a scheduled commercial flight with 227 passengers and 12 crew which departed Kuala Lumpur, Malaysia at 0:41 and was scheduled to land in Beijing"
WikiMIA_WikiMIA_length256_00030.txt,wikimia_length256,1,member,7,0.30156493186950684,0.26579925650557623,0.0,"Presidential elections were held in Croatia on 28 December 2014 and 11 January 2015, the sixth such elections since independence in 1991. Only four candidates contested the elections, the lowest number since 1997. Incumbent President Ivo Josipović, who had been elected as the candidate of the Social Democratic Party in 2009–2010 but ran as an independent, was eligible to seek reelection for a second and final five-year term. As no candidate received 50% of the vote in the first round in December 2014, a run-off took place in January 2015 between the two candidates with the most votes; Josipović and Kolinda"," Grabar-Kitarović. Grabar-Kitarović went on to win the elections by a slim margin of 32,509 votes or 1.48%, making her Croatia's first female president.The elections were the second to have a woman in the run-off, the first having been the 2005 elections, and also featured the youngest candidate to run in a presidential contest, Ivan Vilibor Sinčić, aged 24. The election of Grabar-Kitarović was the first victory for the Croatian Democratic Union (HDZ) in a presidential election since the death of Franjo Tuđman in"," Grabar-Kitarović, who had received the most votes in the first round, were the only candidates to receive 50% of the vote in the second round.

Background

The Croatian Democratic Union (HDZ) was the largest party in the Croatian Parliament, with the largest number of seats in the Parliament. The HDZ had been in power since the 1990s, and had been the largest party in the Croatian Parliament since the 1990s. The HDZ had been in power since the 1990s, and had been the largest party in the Croatian Parliament since the 1990s. The HDZ"
WikiMIA_WikiMIA_length256_00031.txt,wikimia_length256,0,non_member,0,1.0,0.25081967213114753,0.0,"The International Year of Basic Sciences for Sustainable Development was proclaimed by the 76th session of the United Nations General Assembly 2 December 2021 for 2022, stressing that the applications of basic sciences are vital for advances in medicine, industry, agriculture, water resources, energy planning, environment, communications and culture, and that basic sciences rupture technologies respond to the needs of humankind by providing access to information and increasing societal well-being, and promoting peace through improved collaboration toward Sustainable Development Goals (SDGs). The official opening ceremony of the year took place in UNESCO headquarters in Paris on 8 July 2022. The official closure is"," planned to take place at CERN in Geneva on 15 December 2023.The International Union of Pure and Applied Physics (IUPAP) and 28 other science unions and organizations constituted a Steering Committee, chaired by Michel Spiro with vice chairs Jean Trần Thanh Vân, and Prajval Shastri, which goal from 2017 was to promote the proclamation by the United Nations General Assembly of 2022 as the International Year for Basic Science for Sustainable Development. Over 80 other organizations, among them many national science academies and their networks, are also supporting the initiative.UNESCO acts as the"," expected to take place in UNESCO headquarters in Paris on 31 July 2022.

The year is also the occasion for the International Year of Astronomy and Space Science, which was proclaimed by the UN General Assembly on 20 December 2021 for 2022.

The International Year of Astronomy and Space Science is a joint initiative of UNESCO and the International Astronomical Union (IAU). The IAU is the international scientific and academic body that coordinates the activities of the International Astronomical Union (IAU) and the International Union of Pure and Applied Physics (IUPAP).

The IAU is a global organization"
WikiMIA_WikiMIA_length256_00032.txt,wikimia_length256,1,member,1,0.7772763967514038,0.2675496688741722,5.5645562018338486e-42,"The 2014 Nuclear Security Summit was a summit held in The Hague, the Netherlands, on March 24 and 25, 2014. It was the third edition of the conference, succeeding the 2012 Nuclear Security Summit. The 2014 summit was attended by 58 world leaders (5 of which from observing international organizations), some 5,000 delegates and some 3,000 journalists. The representatives attending the summit included US President Barack Obama and Chinese President Xi Jinping. The main goal of the conference was generally to improve international cooperation and more specifically to assess which of the objectives that were set at the previous summits in Washington, D.C., and Seoul had not"," been accomplished in the previous four years and proposing ways of achieving them.The Nuclear Security Summit aimed to prevent nuclear terrorism by: reducing the amount of dangerous nuclear material in the world – especially highly enriched uranium improving the security of all nuclear material and radioactive sources improving international cooperationCountries that participated were interested in leading a certain security theme to a higher level. They could do so by offering a ""gift basket"", which is an extra initiative that can functioned as a role model for a specific security aspect (provided that it is supported by other countries). The Netherlands, for example, has been developing a gift basket that improves expertise and (international"," been met.

The summit was attended by the heads of state of the United States, China, Russia, the United Kingdom, France, Germany, Japan, South Korea, India, Pakistan, and the European Union. The summit was also attended by the heads of state of the European Union, the United States, Russia, China, Japan, South Korea, India, Pakistan, and the European Union.

The summit was attended by the heads of state of the United States, China, Russia, the United Kingdom, France, Germany, Japan, South Korea, India, Pakistan, and the European Union.

The summit"
WikiMIA_WikiMIA_length256_00033.txt,wikimia_length256,0,non_member,2,0.038238525390625,0.22996515679442509,0.0,"A motion of no confidence in the Spanish government of Pedro Sánchez was tabled by the far-right party Vox on 27 February 2023, and will be debated and voted in the Congress of Deputies between 21 and 22 March 2023. It was the sixth motion of no confidence in Spain since the country's transition to democracy.Vox announced the motion of no confidence on 9 December 2022, proposing it to be tabled under an independent candidate with government experience, voicing that Sánchez's proposed reforms of the Criminal Code to modify the embezzlement and sedition crimes were akin to a ""self-","coup"" similar to ""that of Pedro Castillo in Peru"" two days earlier. The opposition People's Party (PP) under Alberto Núñez Feijóo stated that it would not vote against the motion, unlike the 2020 vote, but it did not clarify whether it would abstain or vote in favour of it depending on the proposed candidate.After a period in which Vox was unable to get the consent of any of the candidates it reached out for, on 1 February 2023 the party proposed economist and former politician Ramón Tamames, aged 89, to lead the motion. Tamames accepted on 21 February","coup"".

The motion of no confidence was tabled by the party's leader Santiago Abascal, who said that the government had ""failed to protect the people from the scourge of corruption and the abuse of power"". The motion was supported by the party's parliamentary group, the Spanish Socialist Workers' Party (PSOE), and the Spanish Socialist Workers' Party (PSOE) in the Congress of Deputies. The motion was supported by the Spanish Socialist Workers' Party (PSOE) in the Congress of Deputies, the Spanish Socialist Workers' Party (PSOE) in the Congress of Deputies, the Spanish"
WikiMIA_WikiMIA_length256_00034.txt,wikimia_length256,1,member,2,0.9459586143493652,0.2680555555555556,0.0,"The World Cultural Council performed its 31st Award Ceremony on November 17, 2014 at the Dipoli Hall, Otakaari 1 Building, Aalto University, Espoo, Finland. Aalto University acted as the host and co-organizer of the event, which was the opening act prior to the Aalto University Academic Summit titled ""The Impact of Universities on Economic Growth.""The WCC presented awards to two distinguished scientists. Acclaimed enzymologist Professor Sir Philip Cohen received the Albert Einstein World Award of Science for his forty-year research into cellular communication. Professor Federico Rosei accepted the José Vascon","celos World Award of Education, granted for his excellence in the field of university teaching. Jussi Nuorteva, Director of the National Archives of Finland and member of the WCC, presented the Winners' Book to the laureates. Professor Sir Philip Cohen and Professor Federico Rosei signed the book in presence of witnesses from Aalto University and WCC. Also, the WCC conferred Aalto University President, Professor Tuula Teeri, the Medal for Educational Merit. As part of the award ceremony, honorary mentions were granted to Aalto University researchers Assistant Professor Camilla Hollanti, Assistant","celos Award for his work on the development of the Brazilian economy.

The WCC also presented the 2014 World Cultural Council Award to the Finnish Ministry of Education and Culture for its support of the World Cultural Council. The Finnish Ministry of Education and Culture is the Finnish government agency responsible for the cultural and educational development of Finland.

The WCC also presented the 2014 World Cultural Council Award to the Finnish Ministry of Education and Culture for its support of the World Cultural Council. The Finnish Ministry of Education and Culture is the Finnish government agency responsible for the cultural and educational development of Finland.

The WCC also presented the 2014 World"
WikiMIA_WikiMIA_length256_00035.txt,wikimia_length256,0,non_member,0,1.0,0.22765598650927488,1.0316919344845792e-23,"The 16th Congress of the Popular Front for the Liberation of Saguia El Hamra and Río de Oro (Arabic: المؤتمر السادس عشر للجبهة الشعبية لتحرير الساقية الحمراء ووادي الذهب, Spanish: XVI Congreso del Frente Popular para la Liberación de Saguia El Hamra y Río de Oro) was held in the Dajla refugee camp in Tindouf, Algeria between 13 and 22 January"," 2023 to renovate the governing bodies of the POLISARIO Front and establish the movement's main lines of action and strategy for the next leadership term. The Congress was also used to elect a new General-Secretary for the POLISARIO Front, which would automatically become the President of the Sahrawi Arab Democratic Republic. For the first time ever, the candidate for general-secretary was not agreed upon before the Congress. Bachir Mustafa Sayed, brother of the late first president El Uali Mustafa Sayed, ran for the office against the incumbent Brahim Ghali, making this the first truly"," 1945.

The Congress was attended by the leaders of the Popular Front for the Liberation of Saguia El Hamra and Río de Oro, including Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella, Ahmed Ben Bella"
WikiMIA_WikiMIA_length256_00036.txt,wikimia_length256,0,non_member,1,0.2260064333677292,0.22129783693843597,0.0,"The 28th Edition of Star Awards 2023 (Chinese: 红星大奖2023) is a television award ceremony that honoured the best in Singaporean television released between January and December 2022. Star Awards 2023 prepares for the largest celebration of local Chinese entertainment industry talent and content in Singapore! The Star Awards 2023, with the theme ""Beyond | Celebrations,"" have been redefined as a star-studded concert, bringing together the best performers from Singapore and the region for an exhilarating night of glitz, excitement, and celebrations unlike any other. The Ceremony was once again held"," at Marina Bay Sands, Singapore on 9 April 2023.The current All-Time Favorite Artiste Felicia Chin and Rebecca Lim earned their tenth Top 10 Most Favorite Artiste awards, in last years' ceremony, making Rebecca Lim the ninth celebrity to receive the Top 10 honour for ten consecutive years. The Nominees of the professional categories were announced on 15 February 2023, on Me Watch official website.This year's show and red carpet will be broadcast on Channel 8, Mediacorp Channel U, mewatch, Mediacorp Entertainment YouTube, Astro AEC and Astro GO Channel 302 at 5pm until 6"," at the Star Theatre, with the theme ""Beyond | Celebrations"" and the theme ""The Star Awards 2023"" as the main themes.

The Ceremony was held on 28 January 2023 at the Star Theatre, with the theme ""Beyond | Celebrations"". The Ceremony was held in the presence of the President of Singapore, the Prime Minister of Singapore, the Minister of Culture, the Minister of Information, Communications and the Arts, the Minister of State for Culture, Community and Youth, the Minister of State for Trade and Industry, the Minister of State for Communications and Information, the Minister of State for Trade and"
WikiMIA_WikiMIA_length256_00037.txt,wikimia_length256,0,non_member,2,0.9909936189651489,0.2953020134228188,8.349348194285108e-25,"A series of changes to the judicial system and the balance of powers in Israel was proposed in January 2023. The effort has been spearheaded by Deputy Prime Minister and Minister of Justice Yariv Levin and the Chair of the Knesset's Constitution, Law and Justice Committee, Simcha Rothman. It seeks to curb the judiciary's influence over lawmaking and public policy by limiting the Supreme Court's power to exercise judicial review, granting the government control over judicial appointments and limiting the authority of its legal advisors.If adopted, the reform would grant the Knesset the power to override Supreme Court rulings that deem legislation passed by the K","nesset as unconstitutional, by reintroducing the legislation and approving it with a majority of Knesset members. The reform would additionally diminish the ability of courts to conduct judicial review of the Basic Laws and change the makeup of the Judicial Selection Committee, so that control over the appointment of judges is effectively given to the government. Levin and the ruling government coalition have stated that the above is the first step in their judicial reform, and that additional steps are planned, including changing the appointment process of legal advisors to government ministries, such that they are appointed and dismissed by the ministers; making their legal advice a recommendation rather than binding on the ministers","nesset unconstitutional. The reform would also give the Knesset the power to overturn Supreme Court rulings that uphold legislation passed by the Knesset. The reform would also give the Knesset the power to overturn Supreme Court rulings that uphold legislation passed by the Knesset.

The reform would also give the Knesset the power to overturn Supreme Court rulings that uphold legislation passed by the Knesset.

The reform would also give the Knesset the power to overturn Supreme Court rulings that uphold legislation passed by the Knesset.

The reform would also give the Knesset the power to overturn Supreme"
WikiMIA_WikiMIA_length256_00038.txt,wikimia_length256,1,member,0,1.0,0.22038980509745132,2.7477788933083502e-09,"The 2013–2014 Thai political crisis was a period of political instability in Thailand. Anti-government protests took place between November 2013 and May 2014, organised by the People's Democratic Reform Committee (PDRC), a political pressure group led by former Democrat Party parliamentary representative (MP) Suthep Thaugsuban. The crisis eventually resulted in the removal of incumbent Prime Minister Yingluck Shinawatra, a coup d'état, and the establishment of a military junta. The primary aim of the protests was the removal of former prime minister Thaksin Shinawatra's – the brother of Yingluck –"," influence on Thai politics and the creation of an unelected ""people's council"" to oversee reforms of the political system. Protesters viewed Thaksin as corrupt and damaging to Thailand's democracy, although he enjoyed strong support in many areas of Thailand, particularly the poorer north and northeast, due to his reforming social programs and economic policies. Political parties allied to Thaksin had won a majority in every election since 2001. Other issues, such as the royal succession, a rural-urban or north-south divide, social inequality, over-centralised bureaucracy, royal and military influence in politics, and class conflict were suggested as factors"," government.

Background

The 2013–2014 Thai political crisis was a period of political instability in Thailand. Anti-government protests took place between November 2013 and May 2014, organised by the People's Democratic Reform Committee (PDRC), a political pressure group led by former Democrat Party parliamentary representative (MP) Suthep Thaugsuban. The crisis eventually resulted in the removal of incumbent Prime Minister Yingluck Shinawatra, a coup d'état, and the establishment of a military junta. The primary aim of the protests was the removal of former prime minister Thaksin Shinawatra's – the"
WikiMIA_WikiMIA_length256_00039.txt,wikimia_length256,1,member,7,0.0004799097659997642,0.23076923076923073,0.0,"The Schellenberg smuggling incident is a case in which Canadian citizen Robert Lloyd Schellenberg was arrested, tried, and convicted on charges of smuggling drugs in the People's Republic of China. According to the prosecutors for the state, Schellenberg attempted to smuggle methamphetamine with a net weight of just over 222 kg (489 lb) from Dalian to Australia in November 2014, and after discovering that his translator had informed the police, he boarded a plane at Dalian Zhoushuizi International Airport with the intention of fleeing to Thailand. Schellenberg was arrested by Chinese police when the plane had a stopover at Guangzhou"," Baiyun International Airport. Schellenberg argued that he was framed by drug dealer Xu Qing and that he was an innocent tourist. On November 20, 2018, the Dalian Intermediate People's Court tried and sentenced Schellenberg to 15 years in prison for drug smuggling, confiscation of 150,000 yuan in personal property, and deportation. Schellenberg appealed the verdict. On December 29 of the same year, the Liaoning Provincial High People's Court retried him. During the trial, the prosecutor claimed that the initial trial that Schellenberg was an accessory criminal, and the crime did not succeed,"," Baiyun International Airport.

The case was the subject of a documentary film, The Smugglers, which was released in 2015.

References

Category:Drug trafficking cases in China
Category:Dalian
Category:2014 in China
Category:2014 in law
Category:2014 in China
Category:China–Australia relations
Category:China–New Zealand relations
Category:China–United States relations
Category:China–United Kingdom relations
Category:China–United States relations
Category:China–United Kingdom relations
Category:China–United States relations
Category:China–United"
