file_name,book_id,option,answer,length,label,membership,text_hash,target_model,reference_model,run_length,edit_similarity,p_rlb,p_esb,log_p_esb,membership_probability,membership_threshold,suspicious,prefix,ground_truth,target_completion
booktection_06221_A.txt,The_Hunger_Games_-_Suzanne_Collins,A,A,medium,1,member,f04c23db26db9af5a5cfdb05e67b77af,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.2867924528301887,1.0,0.0,-158.95334620971698,0.514942045311898,0.7501260772391134,False,"I reach Glimmer just as the cannon fires. The tracker jackers have vanished. This girl, so breathtakingly beautiful in her golden dress the night of the interviews, is unrecognizable. Her features eradicated, her limbs three times their normal size. The stinger lumps have begun to explode, spewing putrid green liquid","around her. I have to break several of what used to be her fingers with a stone to free the bow. The sheath of arrows is pinned under her back. I try to roll over her body by pulling on one arm, but the flesh disintegrates in my hands and I fall back on the ground.","everywhere. I can smell the acrid stench of the venom as it eats away at her skin, causing her body to mutate at an alarming rate. Her eyes, once bright and full of life, are now dull and sunken, filled with a mixture of pain and terror. I can see the agony et"
booktection_04666_A.txt,Harry_Potter_and_the_Order_of_the_Phoenix_-_JK_Rowling,A,A,medium,1,member,893593ea43d4b7ad65248bcbfdfdade4,llama-3.3-70b-versatile,EleutherAI/pythia-410m,3,0.2965116279069767,1.0718899545736349e-08,0.0,-173.86830453574657,0.6269877181641887,0.7501260772391134,False,"But when were they going to see him? Nobody seemed too bothered with a precise date. Hermione had scribbled, “I expect we’ll be seeing you quite soon” inside his birthday card, but how soon was soon? As far as Harry could tell from the vague hints in their letters, Hermione","and Ron were in the same place, presumably at Ron’s parents’ house. He could hardly bear to think of the pair of them having fun at the Burrow when he was stuck in Privet Drive. In fact, he was so angry at them that he had thrown both their birthday presents of Honeydukes chocolates away unopened, though he had regretted this after eating the","and Ron were still busy with their respective projects, Hermione with her work in the Ministry of Magic and Ron with the joke shop. They had both mentioned being ""really busy"" and ""swamped with work"" in their letters, but Harry couldn't help feeling a little frustrated that they hadn't given him a definite answer"
booktection_14273_A.txt,We_Could_Be_So_Good_-_Cat_Sebastian,A,A,medium,0,non_member,222c5bec34cddb33e7c059cec7f5aea2,llama-3.3-70b-versatile,EleutherAI/pythia-410m,2,0.2836676217765043,1.9501226233842317e-06,0.0,-183.4600471444428,0.6269877181641887,0.7501260772391134,False,"If theres a contradiction there, then thats just going to have to be okay. Sex with Andy is full of contradictions, anyway: a little clumsy but always easy; a little rough but always tender. When hes buried deep inside Andy, he feels exposed, but also as safe as hes ever","felt. And it turns out that when Andys inside him, he feels the exact same way. This okay? Andy asks about fifty times, asking again even as his rhythm falters and his breathing goes ragged. One of his hands has found its way to Nicks, clasping it against the mattress. Nick cant stop watching his face, cant stop watching the emotions play out over","felt. It's a paradox that he's grown accustomed to, one that he's learned to embrace as a fundamental aspect of their relationship. The way Andy's hands can be gentle and firm at the same time, the way his eyes can sparkle with mischief and kindness simultaneously, it all contributes to the complex tapestry of"
booktection_14190_A.txt,Two_Dead_Wives_-_Adele_Parks,A,A,medium,0,non_member,c6248bf0b76b2af191ab900f3e8afb0a,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.2584615384615384,1.0,0.0,-186.57662276085466,0.5621597267481601,0.7501260772391134,False,"I’d like to slice off this Prue McCullen’s plait, which might once have been golden or ebony and a source of pride but is now white and wiry. Weight has settled on her breasts and around her trunk, although her arms and legs are skinny. She’s wearing pale blue tracksuit","bottoms, cheap and unsuitable for her age but I presume easy to slip on and off if she needs to get to the loo in a hurry. Her knees jut at sharp right angles, yet her gray shirt is too tight and gapes at the buttons, exposing her flesh, which is wrinkled and vulnerable. She looks angry, pale. Depleted by age or illness. As","pants with a faded floral pattern, and a matching jacket that's zipped up to her chin, giving her a somewhat defensive appearance. Her face is a map of fine lines and wrinkles, etched into her skin like the gentle erosion of a riverbed. Her eyes, a deep, piercing brown, seem to hold"
booktection_05818_A.txt,The_Chronicles_of_Narnia_Prince_Caspian_-_C_S_Lewis,A,A,medium,1,member,4991e32a594acc77429c5345c3509349,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.27090301003344486,1.0,0.0,-164.1141915291082,0.4882753786452314,0.7501260772391134,False,"They had plodded on for about half an hour (three of them very stiff from yesterday’s rowing) when Trumpkin suddenly whispered, “Stop.” They all stopped. “There’s something following us,” he said in a low voice. “Or rather, something keeping up with us: over there on the left.” They all stood","still, listening and staring till their ears and eyes ached. “You and I’d better each have an arrow on the string,” said Susan to Trumpkin. The Dwarf nodded, and when both bows were ready for action the party went on again.","perfectly still, scanning the trees in the direction Trumpkin had indicated. At first, they saw nothing but the usual forest scenery: tall trunks, leafy branches, and the occasional bird flitting between them. But then, Lucy thought she caught a glimpse of something out of the corner of her eye - a"
booktection_06114_A.txt,The_Godfather_-_Mario_Puzo,A,A,medium,1,member,309d9955eca79e444a9a4094366f6d4f,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.25144508670520227,1.0,0.0,-181.56565813405905,0.4882753786452314,0.7501260772391134,False,"The most interesting thing Michael Corleone learned, in going back over past transactions of the Corleone Family, was that the Family had received some protection income shortly after the war from a group of music record counterfeiters. The counterfeiters duplicated and sold phonograph records of famous artists, packaging everything so","skillfully they were never caught. Naturally on the records they sold to stores the artists and original production company received not a penny. Michael Corleone noticed that Johnny Fontane had lost a lot of money owing to this counterfeiting because at that time, just before he lost his voice, his records were the most popular in the country.","that it looked like the real thing, complete with fake record labels and cover art. They had been operating in the city for years, and the Corleone Family had provided them with ""insurance"" against any potential threats or rival gangs, in exchange for a hefty weekly payment. Michael was fascinated by this discovery, as"
booktection_14341_A.txt,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,A,A,medium,0,non_member,149548011bd46efde8a03ac2de356701,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.21755725190839692,1.0,0.0,-128.6428847759962,0.3601128513420872,0.7501260772391134,False,"I shouldnt have She looked away and rubbed tears from her cheek with the heel of her hand. I should have gone with you. You shouldnt have had to find her alone. I wasnt alone, I said dully. Who? Ethan Schreiber was there, I said. What? Why? she asked, alarmed.","Did he have something to do with? No, he didnt, I said quickly. He was looking for me, that was all. Fuck. Cass sank down, her back against the door, and tucked her arms tight against herself. Cass, I said. We need to decide what to do. She looked at my blankly.","Her eyes snapped back to mine, and I could see the concern etched on her face. I hesitated, unsure of how much to reveal. ""He just showed up,"" I said finally. ""I don't know how he knew where I was going or what I was doing, but he was there. And"
booktection_03679_A.txt,Alice's_Adventures_in_Wonderland_-_Lewis_Carroll,A,A,medium,1,member,4d8c9d3dc41870cead0195b11aa49244,llama-3.3-70b-versatile,EleutherAI/pythia-410m,2,0.2724252491694352,1.779057043904686e-07,0.0,-133.42167014769802,0.4725138314270151,0.7501260772391134,False,"`We called him Tortoise because he taught us,' said the Mock Turtle angrily: `really you are very dull!' `You ought to be ashamed of yourself for asking such a simple question,' added the Gryphon; and then they both sat silent and looked at poor Alice, who felt ready to sink","into the earth. At last the Gryphon said to the Mock Turtle, `Drive on, old fellow! Don't be all day about it!' and he went on in these words: `Yes, we went to school in the sea, though you mayn't believe it--' `I never said I didn't!' interrupted Alice. `You did,' said the Mock Turtle.","into the ground with embarrassment. She had been so eager to learn about the Mock Turtle's education, and now she felt like she had made a terrible mistake. The Mock Turtle and the Gryphon seemed to be waiting for her to say something, but she couldn't think of anything to say. She looked down at her"
booktection_12566_A.txt,After_Death_-_Dean_Koontz,A,A,medium,0,non_member,b039c6ae13782aee95cb693a0cb6ecc2,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.26388888888888884,1.0,0.0,-164.42523935809731,0.48652099268031906,0.7501260772391134,False,"She says, When John goes to private school, I drive him to and from Saint Anthonys, keep him close. But it isnt right to make him a prisoner. He goes out to play ball with friends, goes anywhere, I worry Aleem will take him. But I didnt think about lawyers.","In the end, I doubt Aleem will be patient enough to use the law. Youre right to worry hell snatch John. Im up and down and up ever since you first came here. If he did go to court, you know how long the law will take to settle the situation in your favor? Too long.","I didn't think about the fact that Aleem could use the legal system to his advantage, to try and gain custody or visitation rights. The thought sends a chill down my spine as I imagine having to share John with the man who hurt me so badly. I try to push the thought away, focusing on the"
booktection_12924_A.txt,Hell_Bent_-_Leigh_Bardugo,A,A,medium,0,non_member,8503c73308990c04706699c29abf1cd9,llama-3.3-70b-versatile,EleutherAI/pythia-410m,1,0.2722063037249284,7.706800533924252e-05,0.0,-167.82409761374583,0.514942045311898,0.7501260772391134,False,"I need to collect tonight. That wont be possible, he called back. Of course it couldnt be easy. Alex gave a tug on the schoolteacher, drawing her closer to the mansion, along the streets of Old Greenwich. But the Gray would be a last resort. She followed Linus Reiter up","the steps. So whats with the Gatsby act? she asked as she followed him into a vast living room decorated with cream-colored couches and blue chinoiserie. White candles glowed on the mantel, the big glass coffee table, and the bar in the corner, illuminating shelves of expensive bottles that gleamed like buried treasure, amber, green, and ruby red.","the winding driveway, the trees casting long shadows in the fading light of day. The mansion loomed before them, its stone façade seeming to absorb the last remnants of sunlight. Linus didn't bother to explain the situation to her, and Alex didn't press the issue. She had a feeling that the less she"
booktection_04810_A.txt,Hunger_Games_Catching_Fire_-_Suzanne_Collins,A,A,medium,1,member,07788a5d817af78f75d38a73811befaa,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.2857142857142857,1.0,0.0,-153.8520224802196,0.4882753786452314,0.7501260772391134,False,"It must be getting on toward noon now and the days are so short. No point in being in the woods after dark if you don't have to. I stamp out the remains of my little fire, clear up the scraps of food, and tuck Cinna's gloves in my belt.","I guess I'll hang on to them for a while. In case Gale has a change of heart. I think of the look on his face when he flung them to the ground. How repelled he was by them, by me ...","As I stand up, the stiffness in my legs reminds me of the long morning I've had, and I take a moment to stretch my arms over my head, arching my back in a gentle curve. The trees around me seem to loom a bit closer in the fading light, their branches creaking softly"
booktection_12923_A.txt,Hell_Bent_-_Leigh_Bardugo,A,A,medium,0,non_member,61e2f4fa4697589b8771934fd849879f,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.24838709677419357,1.0,0.0,-166.22989161801524,0.47499960561090243,0.7501260772391134,False,"But the great invitation had never come. There had been no noble quests or secret missions. There had been rituals, glimpses of the world beyond, schoolwork, reports to write, and that was all. So he had kept honing himself like a blade that would never be tried. Then Dean Sandow","had sent him to hell. Darlington shouldnt have survived, but hed managed to hold on until at last rescue had come. And now? Was he human enough? He had been able to sit at the table and hold a conversation. He hadnt growled at anyone or broken any furniture, but it hadnt been easy.","appeared at his doorstep, his tall frame and imposing presence a stark contrast to the mundane routine that had defined his life so far. The dean's eyes, piercing and discerning, seemed to bore into his very soul as he handed him a simple, cream-colored envelope with his name embossed on it in elegant script."
booktection_14422_A.txt,Youre_Not_Supposed_-_Kalynn_Bayron,A,A,medium,0,non_member,2774c0a38d18f4d11f4a0e21890bd8e4,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.23970037453183524,1.0,0.0,-143.29189805407077,0.4436542326376225,0.7501260772391134,False,My blood runs cold. Something had been digging at me. I felt it when I pulled that dead owl down from the roof and again when I saw those owl figures carved into the trees. You havent put it together? the man asks. How did you come to be at,"this place, Charity? What was the thing that brought a lonely girl, whose own family couldnt care less if she lives or dies, here? Id gotten this job because Mr. Lamont hired me, but it wasnt him who tipped me off about the job that first summer. It was someone else.","...this place, anyway? he continues, his eyes narrowing as if studying me for any sign of deception. I shake my head, trying to clear the cobwebs. ""I was just out for a hike,"" I reply, my voice barely above a whisper. ""I stumbled upon this trail and followed it. I"
booktection_06990_A.txt,Wuthering_Heights_-_Emily_Bronte,A,A,medium,1,member,4fcd67a5edd9ee0ae971786dbe83badb,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.27123287671232876,1.0,0.0,-181.21932032052428,0.5932579048858118,0.7501260772391134,False,"""I ought and I wish to remain,"" answered she---""to cheer Edgar and take care of the baby, for two things, and because the Grange is my right home. But I tell you he wouldn't let me. Do you think he could bear to see me grow fat and merry, could","bear to think that we were tranquil, and not resolve on poisoning our com- fort? Now, I have the satisfaction of being sure that he detests me to the point of its annoying him seriously to have me within earshot or eyesight. I notice, when I enter his presence, the muscles of his countenance are involuntarily distorted into an expression of hatred, partly arising","""...could he bear to see me happy, even if it were only in a quiet, domestic way, after all the misery he has caused me? No, he would rather I were poor and isolated, struggling to make ends meet, with no one to turn to but him. That's the kind of dependence he wants"
booktection_14207_A.txt,Unfortunately_Yours_-_Tessa_Bailey,A,A,medium,0,non_member,870de73b24f1f9520997148fbb151cfe,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.2491694352159468,1.0,0.0,-169.22581541573163,0.47631763282178674,0.7501260772391134,False,"Thats just self-sabotage. He frowned down at her. What about the fact that you poke fun at my insecurities, too? Wouldnt it be self-sabotage for me, as well? You are a man. Youd be getting sex. You wouldnt care. Valid point. His eyes narrowed further. So youre saying you would","care? Im saying Id beat myself up over giving in while you snored it up on the other side of the bed. Youre so sure you wouldnt be snoring right there beside me? Were not going to find out. Im inclined to agree to anything right now to make you happy, Natalie, but Im not agreeing to any no sex rules.","only care about my feelings and well-being if I were to withhold physical intimacy from you? That doesn't seem very fair, does it? He took a step closer to her, his voice low and even. I thought we were in this together, as equals. But it sounds like you're implying that my desires and"
booktection_06012_A.txt,The_Girl_on_the_Train_-_Paula_Hawkins,A,A,medium,1,member,e42127d560bc4fd58d33ebc1f80cd778,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.2912280701754386,1.0,0.0,-137.4682311862707,0.47499960561090243,0.7501260772391134,False,"I made an effort yesterday. I washed my hair and put some makeup on. I wore the only jeans I still fit into, with a cotton print blouse and sandals with a low heel. I looked OK. I kept telling myself that it was ridiculous to care about my appearance,","because the last thing Scott was going to be thinking about was what I looked like, but I couldn’t help myself. It was the first time I was ever going to be around him, it mattered to me. Much more than it should.","but at the same time, I couldn't shake off the feeling that I needed to make a good impression. I wasn't sure who I was trying to impress, or why it even mattered, but something inside me was driving me to put on a brave face and pretend that everything was fine. As I caught a glimpse"
booktection_12804_A.txt,Flores_and_Miss_Paula_-_Melissa_Rivero,A,A,medium,0,non_member,fe9621b9fe09f413f277fd8a2407571e,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.2507122507122507,1.0,0.0,-148.22715790456277,0.4725138314270151,0.7501260772391134,False,"But when I mentioned Vicente, Martín lifted his head off the pillow. “Did he ask for me or for you?” he managed to say. He had never been rude to Vicente, even though he had always suspected a crush, which he sometimes teased me about. He probably thought I could","joke about his crush too. Maybe I should have. But Vicente had all the things Martín had imagined for us and more. Not just one house, but several, even though he owed them to an accident. Two children, even though he had lost one. Respect from the community. And he was alive and healthy. He still had possibilities. Maybe he resented Vicente. A part","handle Vicente's affections, and maybe he was right. I had always been able to deflect Vicente's subtle advances with a laugh or a change of subject, but Martín's question made me realize that he might be more perceptive than I gave him credit for. ""He asked for you,"" I replied"
booktection_05302_A.txt,Oliver_Twist_-_Charles_Dickens,A,A,medium,1,member,2161d5e2ea6974888f41e42e200ca468,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.2857142857142857,1.0,0.0,-130.5008612209931,0.4725138314270151,0.7501260772391134,False,"You will,' said Rose, after a pause, 'take some money from me, which may enable you to live without dishonesty--at all events until we meet again?' 'Not a penny,' replied the girl, waving her hand. 'Do not close your heart against all my efforts to help you,' said Rose, stepping","gently forward. 'I wish to serve you indeed.' 'You would serve me best, lady,' replied the girl, wringing her hands, 'if you could take my life at once; for I have felt more grief to think of what I am, to-night, than I ever did before, and it would be something not to die in the hell in which I have lived.","forward and laying a gentle hand on the girl's arm. 'I do not want your help,' said the girl, shaking off the hand, though not unkindly. 'I would rather not be helped by you, or anyone else. I would rather do what I can for myself, and trust to chance for"
booktection_13736_A.txt,The_Last_Sinner_-_Lisa_Jackson,A,A,medium,0,non_member,32266ef8edc494ed23b522ccfdfb567f,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.245398773006135,1.0,0.0,-167.940490080975,0.47499960561090243,0.7501260772391134,False,"His heart pounded an uneven cadence. This was it. This was the place where Father John lay in wait. He knew it. Could feel the bastard. With his free hand, he tried using his cell phone, got no reception, and swore under his breath. Son of a bitch. He turned","back to his Jeep. Changed my mind, he said, focusing on Clive. Get out. Walkno rununtil you get a signal and dial nine-one-one. Tell them Bentz needs backup and give them the address. This place aint got no address, Clive complained as he and Bobby-Dean climbed out of the rig, the interior light cutting through the darkness.","to make his way back to the last spot where he had signal, but his feet seemed rooted to the spot. The trees loomed above him, casting long, ominous shadows on the ground. He could have sworn he heard a faint rustling in the underbrush, and his head snapped towards the sound, his eyes"
booktection_04716_A.txt,Harry_Potter_and_the_Prisoner_of_Azkaban_-_JK_Rowling,A,A,medium,1,member,90d7f873fb93df2f1eb3692389ad3366,llama-3.3-70b-versatile,EleutherAI/pythia-410m,1,0.24179104477611946,3.055842171306722e-05,0.0,-217.00013043242507,0.6190039968026367,0.7501260772391134,False,"“I met him!” growled Hagrid. “I musta bin the last ter see him before he killed all them people! It was me what rescued Harry from Lily an’ James’s house after they was killed! Jus’ got him outta the ruins, poor little thing, with a great slash across his forehead,","an’ his parents dead . . . an’ Sirius Black turns up, on that flyin’ motorbike he used ter ride. Never occurred ter me what he was doin’ there. I didn’ know he’d bin Lily an’ James’s Secret-Keeper. Thought he’d jus’ heard the news o’ You-Know-Who’s attack an’ come ter see what he could do. White an’ shakin’, he was. An’ yeh know what","an' took him straight ter Professor Dumbledore. I remember it like it were yesterday, the whole village in flames, the sound o' screams an' wails still echoin' in me ears... an' then, findin' that little baby, no more than a year old, lyin' there amidst all"
booktection_04872_A.txt,Inferno_-_Dan_Brown,A,A,medium,1,member,875ab9e85ee4174fa4c4fc26f4991e2d,llama-3.3-70b-versatile,EleutherAI/pythia-410m,3,0.3015873015873016,7.638206625415478e-06,0.0,-144.91888539138017,0.5393535923141186,0.7501260772391134,False,"The air inside was not much warmer, but the tile floors felt like soft carpet on the soles of his feet compared to the rough pavement outside. Dr. Brooks led Langdon to a tiny elevator and yanked open a folding door, herding Langdon into a cubicle that was about the","size of a phone booth. The air inside smelled of MS cigarettes—a bittersweet fragrance as ubiquitous in Italy as the aroma of fresh espresso. Ever so slightly, the smell helped clear Langdon’s mind. Dr. Brooks pressed a button, and somewhere high above them, a series of tired gears clunked and whirred into motion.","size of a telephone booth. The walls were lined with worn, stainless steel panels, and a single, flickering fluorescent light overhead cast an eerie glow over the cramped space. As Dr. Brooks squeezed in beside him, the door creaked shut, and she pressed a button on the control panel, causing the elevator"
booktection_06219_A.txt,The_House_of_the_Seven_Gables_-_Nathaniel_Hawthorne,A,A,medium,1,member,58866a3fdc13bbf3ae748e8c232bdb5a,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.2777777777777778,1.0,0.0,-198.92112160474062,0.6659620771385477,0.7501260772391134,False,"Then, also, the augury of ill-success, uttered from the sure wisdom of experience, fell upon her half-dead hope like a clod into a grave. The man's wife had already tried the same experiment, and failed! How could the born, lady the recluse of half a lifetime, utterly unpractised in the","world, at sixty years of age,--how could she ever dream of succeeding, when the hard, vulgar, keen, busy, hackneyed New England woman had lost five dollars on her little outlay! Success presented itself as an impossibility, and the hope of it as a wild hallucination. Some malevolent spirit, doing his utmost to drive Hepzibah mad, unrolled before her imagination a kind of panorama, representing","art of self-advancement, and unversed in the cunning ways of the world, possibly succeed where a woman of presumably greater worldly wisdom had already met with defeat? The thought was a chilling one, and it seemed to seep into her very bones, freezing the faint spark of determination that had thus far sustained her"
booktection_06691_A.txt,The_Turn_of_the_Screw_-_Henry_James,A,A,medium,1,member,0bd57c18a0a2be7545e054a348b38c53,llama-3.3-70b-versatile,EleutherAI/pythia-410m,1,0.2646048109965635,3.1784821885594283e-07,0.0,-175.1908856034279,0.5412294941900205,0.7501260772391134,False,"""Do I show it?"" ""You're as white as a sheet. You look awful."" I considered; I could meet on this, without scruple, any innocence. My need to respect the bloom of Mrs. Grose's had dropped, without a rustle, from my shoulders, and if I wavered for the instant it was","not with what I kept back. I put out my hand to her and she took it; I held her hard a little, liking to feel her close to me. There was a kind of support in the shy heave of her surprise. ""You came for me for church, of course, but I can't go.","not because I feared the effect on her of a revelation, but because I was taken by a sudden, perverse curiosity to see how she would take it. I wanted to observe her reaction, to test her innocence, and to gauge the depth of her understanding. ""I've seen something,"" I said finally, my voice"
booktection_12831_A.txt,Flores_and_Miss_Paula_-_Melissa_Rivero,A,A,medium,0,non_member,8e6e686753f6d34a20ed8b9bb47c5106,llama-3.3-70b-versatile,EleutherAI/pythia-410m,2,0.2261146496815286,6.673793450318044e-06,0.0,-165.94097242399585,0.4725138314270151,0.7501260772391134,False,"So did Vasily. The first time he came out with us was because Eric insisted that Vasily join us. Prices were mad cheap, Eric told him, and we had just turned in our midterm assignment. Vasily could be back in Brooklyn by dinnertime if he really wanted to (he already","had a reputation of being an early riser). Just one drink , Eric coaxed him, and he was effervescent even then; it was hard not to be persuaded. But Vasily agreed only after I said I’d go for a beer too. Just one, because that’s all I drink when I’m out with people I don’t really know. But I wanted to get to know","had a ticket back for the evening, but Eric convinced him to hold off on booking a return trip until the last minute, just in case he decided to stay longer). Eric's persistence eventually paid off, and Vasily agreed to take a break from his studies and join us for a quick getaway. We were headed to"
booktection_04839_A.txt,Hunger_Games_Mockingjay_-_Suzanne_Collins,A,A,medium,1,member,6afa39041d3faf3bec2a613164415858,llama-3.3-70b-versatile,EleutherAI/pythia-410m,1,0.2816455696202531,7.870788977015764e-05,0.0,-177.89461110555567,0.5945566061845131,0.7501260772391134,False,"They are white, four-limbed, about the size of a full-grown human, but that’s where the comparisons stop. Naked, with long reptilian tails, arched backs, and heads that jut forward. They swarm over the Peacekeepers, living and dead, clamp on to their necks with their mouths and rip off the helmeted","heads. Apparently, having a Capitol pedigree is as useless here as it was in 13. It seems to take only seconds before the Peacekeepers are decapitated. The mutts fall to their bellies and skitter toward us on all fours.","heads with a swift, savage motion. The sound of tearing metal and crunching bone fills the air as the creatures feast on the Peacekeepers' lifeless bodies. Their long, slender tails lash back and forth, propelling them forward with an unnatural agility, allowing them to dart between the corpses with ease. The scene"
booktection_13595_A.txt,The_Fake_Mate_-_Lana_Ferguson,A,A,medium,0,non_member,12dd7e2c811183bbd105ce6e0a2ee385,llama-3.3-70b-versatile,EleutherAI/pythia-410m,1,0.3381294964028777,6.727778782078531e-06,0.0,-162.15869507566094,0.7308547008547008,0.7501260772391134,False,"She’s panting my name when I feel her tip over the edge, and there is a satisfying gush of slick that I lap up even as it makes a mess. I can feel it on my lips and chin and even trickling down my neck, and still it’s like I","can’t get enough. I want to do this almost as much as I want to be inside her again. I only pull away from her when I feel her hand snake between us to grab for my tie, urging me up from between her legs as I look at her in a daze.","can't get enough. I continue to lavish attention on her, my tongue dancing across her sensitive flesh as she trembles and gasps, her body still riding the waves of her climax. The taste of her is intoxicating, a heady mix of sweet and musky that has me craving more. As I glance"
booktection_05459_A.txt,Silas_Marner_-_George_Eliot,A,A,medium,1,member,f331e7b4bec734dc46a3fbf10291afc5,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.2978723404255319,1.0,0.0,-180.80607533645525,0.6659620771385477,0.7501260772391134,False,"He filled up the blank with grief. As he sat weaving, he every now and then moaned low, like one in pain: it was the sign that his thoughts had come round again to the sudden chasm—to the empty evening-time. And all the evening, as he sat in his loneliness","by his dull fire, he leaned his elbows on his knees, and clasped his head with his hands, and moaned very low—not as one who seeks to be heard.","he would occasionally pause, his hands hovering over the loom as if frozen in time, and gaze blankly into the fire that crackled and spat in the hearth. The flames danced and flickered, casting eerie shadows on the walls, but he didn't see them. His eyes were turned inward, lost in"
booktection_13873_A.txt,The_Scorched_Throne_-_Sara_Hashe,A,A,medium,0,non_member,54ea69a22cb6d6a0758117c0e67c3877,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.23890784982935154,1.0,0.0,-140.2842883055564,0.44165786240168786,0.7501260772391134,False,"Noplease, Reina begged, desperate not to be abandoned. Her chest flared again, punishing her. She moaned and twisted in agony like an earthworm under the sun. Javier, you must heal her! The womans words were faint and far away. Use healing galio. Reina couldnt keep her eyes open any longer.","She knew she was slipping away. Do I look like a nurse to you? In some ways, Reina was grateful for it. Please, act like you have a droplet of human blood in you for once in your life. I command it. She had failed in her journey, right as she was reaching Sadul Fuerte.","As her eyelids drooped, she felt a gentle touch on her forehead, and a soothing warmth began to spread through her body. The pain in her chest started to subside, replaced by a calming sensation that seeped into her bones. Reina's breathing slowed, and her twisted limbs relaxed, releasing the"
booktection_04887_A.txt,Inferno_-_Dan_Brown,A,A,medium,1,member,0d33a979506ee6c77ae263a19554a84f,llama-3.3-70b-versatile,EleutherAI/pythia-410m,2,0.3074534161490683,7.283386480594345e-07,0.0,-154.21564756553562,0.5886186844571177,0.7501260772391134,False,"The text was small, but the dim lighting in the chapel made the illuminated screen more legible. Langdon was pleased to see he had randomly stumbled into the Mandelbaum translation—a popular modern rendition by the late American professor Allen Mandelbaum. For his dazzling translation, Mandelbaum had received Italy’s highest honor,","the Presidential Cross of the Order of the Star of Italian Solidarity. While admittedly less overtly poetic than Longfellow’s version, Mandelbaum’s translation tended to be far more comprehensible.","the Presidential Medal of the Italian Republic, an award rarely bestowed upon foreigners. As Langdon's eyes scanned the text, he was struck by the beauty and clarity of Mandelbaum's translation, which seemed to bring the ancient words to life in a way that felt both modern and timeless. The professor's rendition of Dante"
booktection_13870_A.txt,The_Scorched_Throne_-_Sara_Hashe,A,A,medium,0,non_member,9e422e83bf692caae51c522a19940c75,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.30177514792899407,1.0,0.0,-149.62014727317728,0.514942045311898,0.7501260772391134,False,"I frowned, resisting the urge to check the circumference of my neck. The stairs flattened into a small landing. A light flickered to life, revealing Vaida holding a candle. I could only see a few feet in either direction. The darkness at the edges roiled. Alive. Hungry. My skin crawled.","I felt like an intruder, violating the sanctity of a space only meant to be occupied by the woman in front of me. This hideaway belonged to Baira. Every Sultana after her inherits this chamber, and the darkness shapes itself to the will of its new owner. If you think its daunting now, you should have seen it when my mother commanded it.","Vaida's eyes gleamed in the candlelight, her gaze fixed intently on me as she took a step closer. The flame danced, casting eerie shadows on the walls, making it seem as though the darkness itself was twisting and writhing in agony. I could feel its presence, a cold, malevolent"
booktection_13614_A.txt,The_Fake_Mate_-_Lana_Ferguson,A,A,medium,0,non_member,53d72e220db1cddb30cfd07f3914f080,llama-3.3-70b-versatile,EleutherAI/pythia-410m,0,0.2785923753665689,1.0,0.0,-164.06464085308835,0.514942045311898,0.7501260772391134,False,"It is much harder than it should be to leave Noah’s Jacuzzi tub. It’s big enough to be used as a small swimming pool, which makes sense, given that Noah’s legs are of the Olympic swimmer variety. I’m toweling off my hair when I step out of his bathroom around","lunchtime, wondering again if it’s weird that I stayed behind at his place while he went into work. It had seemed like a lovely idea in the early hours of the morning when I’d been tangled in his sheets and blissed out from a full night of orgasms—but now that I’m a little coherent, I’ve been questioning if it’s crossing some sort of line.","10 pm, the soft glow of the hallway lights a welcome respite from the bright bathroom illumination. The warmth of the tub still lingers on my skin, and I feel relaxed, almost sleepy, as I make my way into the living room. Noah is already there, lounging on the couch with a glass of"
